Tick,Step,DateTime,X,Y,ID
945,945,2022-03-01T05:15:45.0000000,21,3,1742375b-504a-4840-9fd2-fdf7b1a842e5
945,945,2022-03-01T05:15:45.0000000,0,5,e1f379c2-4370-4ab1-a6b0-98b1cc2d3da9
946,946,2022-03-01T05:15:46.0000000,2,22,4467187d-946b-494b-a17e-aa7dbc811e5a
946,946,2022-03-01T05:15:46.0000000,0,16,9139aa59-998b-4b71-9b7e-f65dd17ebfdf
946,946,2022-03-01T05:15:46.0000000,20,18,d25c7bad-5905-4090-bd31-11efca49e2b2
946,946,2022-03-01T05:15:46.0000000,11,4,b086433f-ce0f-4160-b709-9ae7b5716335
946,946,2022-03-01T05:15:46.0000000,12,5,9be00070-7494-4b84-a2f6-8b6d8cfaff48
946,946,2022-03-01T05:15:46.0000000,11,5,196d111e-c981-4bca-9ef0-0fd898ed4218
946,946,2022-03-01T05:15:46.0000000,7,7,d811d956-e219-460d-bde9-b796af334681
946,946,2022-03-01T05:15:46.0000000,22,9,6a6882e6-68ca-43c3-9f9f-71a6c72b22de
946,946,2022-03-01T05:15:46.0000000,20,3,1742375b-504a-4840-9fd2-fdf7b1a842e5
946,946,2022-03-01T05:15:46.0000000,1,5,e1f379c2-4370-4ab1-a6b0-98b1cc2d3da9
947,947,2022-03-01T05:15:47.0000000,1,22,4467187d-946b-494b-a17e-aa7dbc811e5a
947,947,2022-03-01T05:15:47.0000000,0,17,9139aa59-998b-4b71-9b7e-f65dd17ebfdf
947,947,2022-03-01T05:15:47.0000000,20,19,d25c7bad-5905-4090-bd31-11efca49e2b2
947,947,2022-03-01T05:15:47.0000000,12,4,b086433f-ce0f-4160-b709-9ae7b5716335
947,947,2022-03-01T05:15:47.0000000,11,5,9be00070-7494-4b84-a2f6-8b6d8cfaff48
947,947,2022-03-01T05:15:47.0000000,11,4,196d111e-c981-4bca-9ef0-0fd898ed4218
947,947,2022-03-01T05:15:47.0000000,7,7,d811d956-e219-460d-bde9-b796af334681
947,947,2022-03-01T05:15:47.0000000,22,9,6a6882e6-68ca-43c3-9f9f-71a6c72b22de
947,947,2022-03-01T05:15:47.0000000,20,2,1742375b-504a-4840-9fd2-fdf7b1a842e5
947,947,2022-03-01T05:15:47.0000000,1,6,e1f379c2-4370-4ab1-a6b0-98b1cc2d3da9
948,948,2022-03-01T05:15:48.0000000,0,22,4467187d-946b-494b-a17e-aa7dbc811e5a
948,948,2022-03-01T05:15:48.0000000,0,17,9139aa59-998b-4b71-9b7e-f65dd17ebfdf
948,948,2022-03-01T05:15:48.0000000,21,19,d25c7bad-5905-4090-bd31-11efca49e2b2
948,948,2022-03-01T05:15:48.0000000,12,5,b086433f-ce0f-4160-b709-9ae7b5716335
948,948,2022-03-01T05:15:48.0000000,11,4,9be00070-7494-4b84-a2f6-8b6d8cfaff48
948,948,2022-03-01T05:15:48.0000000,12,4,196d111e-c981-4bca-9ef0-0fd898ed4218
948,948,2022-03-01T05:15:48.0000000,7,7,d811d956-e219-460d-bde9-b796af334681
948,948,2022-03-01T05:15:48.0000000,22,10,6a6882e6-68ca-43c3-9f9f-71a6c72b22de
948,948,2022-03-01T05:15:48.0000000,19,2,1742375b-504a-4840-9fd2-fdf7b1a842e5
948,948,2022-03-01T05:15:48.0000000,1,7,e1f379c2-4370-4ab1-a6b0-98b1cc2d3da9
949,949,2022-03-01T05:15:49.0000000,0,22,4467187d-946b-494b-a17e-aa7dbc811e5a
949,949,2022-03-01T05:15:49.0000000,0,18,9139aa59-998b-4b71-9b7e-f65dd17ebfdf
949,949,2022-03-01T05:15:49.0000000,21,19,d25c7bad-5905-4090-bd31-11efca49e2b2
949,949,2022-03-01T05:15:49.0000000,13,5,b086433f-ce0f-4160-b709-9ae7b5716335
949,949,2022-03-01T05:15:49.0000000,12,4,9be00070-7494-4b84-a2f6-8b6d8cfaff48
949,949,2022-03-01T05:15:49.0000000,13,4,196d111e-c981-4bca-9ef0-0fd898ed4218
949,949,2022-03-01T05:15:49.0000000,7,7,d811d956-e219-460d-bde9-b796af334681
949,949,2022-03-01T05:15:49.0000000,22,9,6a6882e6-68ca-43c3-9f9f-71a6c72b22de
949,949,2022-03-01T05:15:49.0000000,20,2,1742375b-504a-4840-9fd2-fdf7b1a842e5
949,949,2022-03-01T05:15:49.0000000,1,7,e1f379c2-4370-4ab1-a6b0-98b1cc2d3da9
950,950,2022-03-01T05:15:50.0000000,0,21,4467187d-946b-494b-a17e-aa7dbc811e5a
950,950,2022-03-01T05:15:50.0000000,0,19,9139aa59-998b-4b71-9b7e-f65dd17ebfdf
950,950,2022-03-01T05:15:50.0000000,20,19,d25c7bad-5905-4090-bd31-11efca49e2b2
950,950,2022-03-01T05:15:50.0000000,14,5,b086433f-ce0f-4160-b709-9ae7b5716335
950,950,2022-03-01T05:15:50.0000000,12,5,9be00070-7494-4b84-a2f6-8b6d8cfaff48
950,950,2022-03-01T05:15:50.0000000,14,4,196d111e-c981-4bca-9ef0-0fd898ed4218
950,950,2022-03-01T05:15:50.0000000,7,8,d811d956-e219-460d-bde9-b796af334681
950,950,2022-03-01T05:15:50.0000000,21,9,6a6882e6-68ca-43c3-9f9f-71a6c72b22de
950,950,2022-03-01T05:15:50.0000000,21,2,1742375b-504a-4840-9fd2-fdf7b1a842e5
950,950,2022-03-01T05:15:50.0000000,2,7,e1f379c2-4370-4ab1-a6b0-98b1cc2d3da9
951,951,2022-03-01T05:15:51.0000000,0,21,4467187d-946b-494b-a17e-aa7dbc811e5a
951,951,2022-03-01T05:15:51.0000000,0,20,9139aa59-998b-4b71-9b7e-f65dd17ebfdf
951,951,2022-03-01T05:15:51.0000000,20,18,d25c7bad-5905-4090-bd31-11efca49e2b2
951,951,2022-03-01T05:15:51.0000000,14,5,b086433f-ce0f-4160-b709-9ae7b5716335
951,951,2022-03-01T05:15:51.0000000,11,5,9be00070-7494-4b84-a2f6-8b6d8cfaff48
951,951,2022-03-01T05:15:51.0000000,15,4,196d111e-c981-4bca-9ef0-0fd898ed4218
951,951,2022-03-01T05:15:51.0000000,7,7,d811d956-e219-460d-bde9-b796af334681
951,951,2022-03-01T05:15:51.0000000,22,9,6a6882e6-68ca-43c3-9f9f-71a6c72b22de
951,951,2022-03-01T05:15:51.0000000,20,2,1742375b-504a-4840-9fd2-fdf7b1a842e5
951,951,2022-03-01T05:15:51.0000000,3,7,e1f379c2-4370-4ab1-a6b0-98b1cc2d3da9
952,952,2022-03-01T05:15:52.0000000,1,21,4467187d-946b-494b-a17e-aa7dbc811e5a
952,952,2022-03-01T05:15:52.0000000,0,19,9139aa59-998b-4b71-9b7e-f65dd17ebfdf
952,952,2022-03-01T05:15:52.0000000,20,17,d25c7bad-5905-4090-bd31-11efca49e2b2
952,952,2022-03-01T05:15:52.0000000,15,5,b086433f-ce0f-4160-b709-9ae7b5716335
952,952,2022-03-01T05:15:52.0000000,11,6,9be00070-7494-4b84-a2f6-8b6d8cfaff48
952,952,2022-03-01T05:15:52.0000000,15,5,196d111e-c981-4bca-9ef0-0fd898ed4218
952,952,2022-03-01T05:15:52.0000000,7,7,d811d956-e219-460d-bde9-b796af334681
952,952,2022-03-01T05:15:52.0000000,22,9,6a6882e6-68ca-43c3-9f9f-71a6c72b22de
952,952,2022-03-01T05:15:52.0000000,21,2,1742375b-504a-4840-9fd2-fdf7b1a842e5
952,952,2022-03-01T05:15:52.0000000,3,7,e1f379c2-4370-4ab1-a6b0-98b1cc2d3da9
953,953,2022-03-01T05:15:53.0000000,1,22,4467187d-946b-494b-a17e-aa7dbc811e5a
953,953,2022-03-01T05:15:53.0000000,0,18,9139aa59-998b-4b71-9b7e-f65dd17ebfdf
953,953,2022-03-01T05:15:53.0000000,20,18,d25c7bad-5905-4090-bd31-11efca49e2b2
953,953,2022-03-01T05:15:53.0000000,15,5,b086433f-ce0f-4160-b709-9ae7b5716335
953,953,2022-03-01T05:15:53.0000000,11,7,9be00070-7494-4b84-a2f6-8b6d8cfaff48
953,953,2022-03-01T05:15:53.0000000,16,5,196d111e-c981-4bca-9ef0-0fd898ed4218
953,953,2022-03-01T05:15:53.0000000,7,8,d811d956-e219-460d-bde9-b796af334681
953,953,2022-03-01T05:15:53.0000000,22,9,6a6882e6-68ca-43c3-9f9f-71a6c72b22de
953,953,2022-03-01T05:15:53.0000000,20,2,1742375b-504a-4840-9fd2-fdf7b1a842e5
953,953,2022-03-01T05:15:53.0000000,2,7,e1f379c2-4370-4ab1-a6b0-98b1cc2d3da9
954,954,2022-03-01T05:15:54.0000000,0,22,4467187d-946b-494b-a17e-aa7dbc811e5a
954,954,2022-03-01T05:15:54.0000000,0,19,9139aa59-998b-4b71-9b7e-f65dd17ebfdf
954,954,2022-03-01T05:15:54.0000000,20,17,d25c7bad-5905-4090-bd31-11efca49e2b2
954,954,2022-03-01T05:15:54.0000000,14,5,b086433f-ce0f-4160-b709-9ae7b5716335
954,954,2022-03-01T05:15:54.0000000,11,7,9be00070-7494-4b84-a2f6-8b6d8cfaff48
954,954,2022-03-01T05:15:54.0000000,15,5,196d111e-c981-4bca-9ef0-0fd898ed4218
954,954,2022-03-01T05:15:54.0000000,7,9,d811d956-e219-460d-bde9-b796af334681
954,954,2022-03-01T05:15:54.0000000,22,9,6a6882e6-68ca-43c3-9f9f-71a6c72b22de
954,954,2022-03-01T05:15:54.0000000,20,3,1742375b-504a-4840-9fd2-fdf7b1a842e5
954,954,2022-03-01T05:15:54.0000000,2,7,e1f379c2-4370-4ab1-a6b0-98b1cc2d3da9
955,955,2022-03-01T05:15:55.0000000,0,22,4467187d-946b-494b-a17e-aa7dbc811e5a
955,955,2022-03-01T05:15:55.0000000,0,20,9139aa59-998b-4b71-9b7e-f65dd17ebfdf
955,955,2022-03-01T05:15:55.0000000,20,18,d25c7bad-5905-4090-bd31-11efca49e2b2
955,955,2022-03-01T05:15:55.0000000,13,5,b086433f-ce0f-4160-b709-9ae7b5716335
955,955,2022-03-01T05:15:55.0000000,11,7,9be00070-7494-4b84-a2f6-8b6d8cfaff48
955,955,2022-03-01T05:15:55.0000000,15,5,196d111e-c981-4bca-9ef0-0fd898ed4218
955,955,2022-03-01T05:15:55.0000000,8,9,d811d956-e219-460d-bde9-b796af334681
955,955,2022-03-01T05:15:55.0000000,22,10,6a6882e6-68ca-43c3-9f9f-71a6c72b22de
955,955,2022-03-01T05:15:55.0000000,20,4,1742375b-504a-4840-9fd2-fdf7b1a842e5
955,955,2022-03-01T05:15:55.0000000,3,7,e1f379c2-4370-4ab1-a6b0-98b1cc2d3da9
956,956,2022-03-01T05:15:56.0000000,1,22,4467187d-946b-494b-a17e-aa7dbc811e5a
956,956,2022-03-01T05:15:56.0000000,0,19,9139aa59-998b-4b71-9b7e-f65dd17ebfdf
956,956,2022-03-01T05:15:56.0000000,20,18,d25c7bad-5905-4090-bd31-11efca49e2b2
956,956,2022-03-01T05:15:56.0000000,13,6,b086433f-ce0f-4160-b709-9ae7b5716335
956,956,2022-03-01T05:15:56.0000000,11,7,9be00070-7494-4b84-a2f6-8b6d8cfaff48
956,956,2022-03-01T05:15:56.0000000,15,5,196d111e-c981-4bca-9ef0-0fd898ed4218
956,956,2022-03-01T05:15:56.0000000,7,9,d811d956-e219-460d-bde9-b796af334681
956,956,2022-03-01T05:15:56.0000000,22,10,6a6882e6-68ca-43c3-9f9f-71a6c72b22de
956,956,2022-03-01T05:15:56.0000000,20,5,1742375b-504a-4840-9fd2-fdf7b1a842e5
956,956,2022-03-01T05:15:56.0000000,3,7,e1f379c2-4370-4ab1-a6b0-98b1cc2d3da9
957,957,2022-03-01T05:15:57.0000000,2,22,4467187d-946b-494b-a17e-aa7dbc811e5a
957,957,2022-03-01T05:15:57.0000000,0,20,9139aa59-998b-4b71-9b7e-f65dd17ebfdf
957,957,2022-03-01T05:15:57.0000000,20,17,d25c7bad-5905-4090-bd31-11efca49e2b2
957,957,2022-03-01T05:15:57.0000000,13,6,b086433f-ce0f-4160-b709-9ae7b5716335
957,957,2022-03-01T05:15:57.0000000,11,7,9be00070-7494-4b84-a2f6-8b6d8cfaff48
957,957,2022-03-01T05:15:57.0000000,16,5,196d111e-c981-4bca-9ef0-0fd898ed4218
957,957,2022-03-01T05:15:57.0000000,7,8,d811d956-e219-460d-bde9-b796af334681
957,957,2022-03-01T05:15:57.0000000,22,10,6a6882e6-68ca-43c3-9f9f-71a6c72b22de
957,957,2022-03-01T05:15:57.0000000,20,6,1742375b-504a-4840-9fd2-fdf7b1a842e5
957,957,2022-03-01T05:15:57.0000000,4,7,e1f379c2-4370-4ab1-a6b0-98b1cc2d3da9
958,958,2022-03-01T05:15:58.0000000,2,22,4467187d-946b-494b-a17e-aa7dbc811e5a
958,958,2022-03-01T05:15:58.0000000,0,20,9139aa59-998b-4b71-9b7e-f65dd17ebfdf
958,958,2022-03-01T05:15:58.0000000,21,17,d25c7bad-5905-4090-bd31-11efca49e2b2
958,958,2022-03-01T05:15:58.0000000,13,6,b086433f-ce0f-4160-b709-9ae7b5716335
958,958,2022-03-01T05:15:58.0000000,11,6,9be00070-7494-4b84-a2f6-8b6d8cfaff48
958,958,2022-03-01T05:15:58.0000000,17,5,196d111e-c981-4bca-9ef0-0fd898ed4218
958,958,2022-03-01T05:15:58.0000000,7,7,d811d956-e219-460d-bde9-b796af334681
958,958,2022-03-01T05:15:58.0000000,22,11,6a6882e6-68ca-43c3-9f9f-71a6c72b22de
958,958,2022-03-01T05:15:58.0000000,19,6,1742375b-504a-4840-9fd2-fdf7b1a842e5
958,958,2022-03-01T05:15:58.0000000,4,7,e1f379c2-4370-4ab1-a6b0-98b1cc2d3da9
959,959,2022-03-01T05:15:59.0000000,2,21,4467187d-946b-494b-a17e-aa7dbc811e5a
959,959,2022-03-01T05:15:59.0000000,0,20,9139aa59-998b-4b71-9b7e-f65dd17ebfdf
959,959,2022-03-01T05:15:59.0000000,22,17,d25c7bad-5905-4090-bd31-11efca49e2b2
959,959,2022-03-01T05:15:59.0000000,13,5,b086433f-ce0f-4160-b709-9ae7b5716335
959,959,2022-03-01T05:15:59.0000000,11,7,9be00070-7494-4b84-a2f6-8b6d8cfaff48
959,959,2022-03-01T05:15:59.0000000,18,5,196d111e-c981-4bca-9ef0-0fd898ed4218
959,959,2022-03-01T05:15:59.0000000,7,8,d811d956-e219-460d-bde9-b796af334681
959,959,2022-03-01T05:15:59.0000000,22,10,6a6882e6-68ca-43c3-9f9f-71a6c72b22de
959,959,2022-03-01T05:15:59.0000000,18,6,1742375b-504a-4840-9fd2-fdf7b1a842e5
959,959,2022-03-01T05:15:59.0000000,5,7,e1f379c2-4370-4ab1-a6b0-98b1cc2d3da9
960,960,2022-03-01T05:16:00.0000000,2,20,4467187d-946b-494b-a17e-aa7dbc811e5a
960,960,2022-03-01T05:16:00.0000000,0,21,9139aa59-998b-4b71-9b7e-f65dd17ebfdf
960,960,2022-03-01T05:16:00.0000000,22,17,d25c7bad-5905-4090-bd31-11efca49e2b2
960,960,2022-03-01T05:16:00.0000000,12,5,b086433f-ce0f-4160-b709-9ae7b5716335
960,960,2022-03-01T05:16:00.0000000,11,7,9be00070-7494-4b84-a2f6-8b6d8cfaff48
960,960,2022-03-01T05:16:00.0000000,17,5,196d111e-c981-4bca-9ef0-0fd898ed4218
960,960,2022-03-01T05:16:00.0000000,7,8,d811d956-e219-460d-bde9-b796af334681
960,960,2022-03-01T05:16:00.0000000,22,9,6a6882e6-68ca-43c3-9f9f-71a6c72b22de
960,960,2022-03-01T05:16:00.0000000,18,6,1742375b-504a-4840-9fd2-fdf7b1a842e5
960,960,2022-03-01T05:16:00.0000000,5,7,e1f379c2-4370-4ab1-a6b0-98b1cc2d3da9
961,961,2022-03-01T05:16:01.0000000,2,19,4467187d-946b-494b-a17e-aa7dbc811e5a
961,961,2022-03-01T05:16:01.0000000,0,20,9139aa59-998b-4b71-9b7e-f65dd17ebfdf
961,961,2022-03-01T05:16:01.0000000,22,17,d25c7bad-5905-4090-bd31-11efca49e2b2
961,961,2022-03-01T05:16:01.0000000,11,5,b086433f-ce0f-4160-b709-9ae7b5716335
961,961,2022-03-01T05:16:01.0000000,11,6,9be00070-7494-4b84-a2f6-8b6d8cfaff48
961,961,2022-03-01T05:16:01.0000000,16,5,196d111e-c981-4bca-9ef0-0fd898ed4218
961,961,2022-03-01T05:16:01.0000000,7,8,d811d956-e219-460d-bde9-b796af334681
961,961,2022-03-01T05:16:01.0000000,22,10,6a6882e6-68ca-43c3-9f9f-71a6c72b22de
961,961,2022-03-01T05:16:01.0000000,19,6,1742375b-504a-4840-9fd2-fdf7b1a842e5
961,961,2022-03-01T05:16:01.0000000,5,8,e1f379c2-4370-4ab1-a6b0-98b1cc2d3da9
962,962,2022-03-01T05:16:02.0000000,1,19,4467187d-946b-494b-a17e-aa7dbc811e5a
962,962,2022-03-01T05:16:02.0000000,0,21,9139aa59-998b-4b71-9b7e-f65dd17ebfdf
962,962,2022-03-01T05:16:02.0000000,21,17,d25c7bad-5905-4090-bd31-11efca49e2b2
962,962,2022-03-01T05:16:02.0000000,11,6,b086433f-ce0f-4160-b709-9ae7b5716335
962,962,2022-03-01T05:16:02.0000000,11,5,9be00070-7494-4b84-a2f6-8b6d8cfaff48
962,962,2022-03-01T05:16:02.0000000,17,5,196d111e-c981-4bca-9ef0-0fd898ed4218
962,962,2022-03-01T05:16:02.0000000,7,9,d811d956-e219-460d-bde9-b796af334681
962,962,2022-03-01T05:16:02.0000000,22,10,6a6882e6-68ca-43c3-9f9f-71a6c72b22de
962,962,2022-03-01T05:16:02.0000000,19,7,1742375b-504a-4840-9fd2-fdf7b1a842e5
962,962,2022-03-01T05:16:02.0000000,5,8,e1f379c2-4370-4ab1-a6b0-98b1cc2d3da9
963,963,2022-03-01T05:16:03.0000000,2,19,4467187d-946b-494b-a17e-aa7dbc811e5a
963,963,2022-03-01T05:16:03.0000000,0,20,9139aa59-998b-4b71-9b7e-f65dd17ebfdf
963,963,2022-03-01T05:16:03.0000000,21,16,d25c7bad-5905-4090-bd31-11efca49e2b2
963,963,2022-03-01T05:16:03.0000000,11,6,b086433f-ce0f-4160-b709-9ae7b5716335
963,963,2022-03-01T05:16:03.0000000,11,4,9be00070-7494-4b84-a2f6-8b6d8cfaff48
963,963,2022-03-01T05:16:03.0000000,17,4,196d111e-c981-4bca-9ef0-0fd898ed4218
963,963,2022-03-01T05:16:03.0000000,7,9,d811d956-e219-460d-bde9-b796af334681
963,963,2022-03-01T05:16:03.0000000,22,9,6a6882e6-68ca-43c3-9f9f-71a6c72b22de
963,963,2022-03-01T05:16:03.0000000,20,7,1742375b-504a-4840-9fd2-fdf7b1a842e5
963,963,2022-03-01T05:16:03.0000000,5,9,e1f379c2-4370-4ab1-a6b0-98b1cc2d3da9
964,964,2022-03-01T05:16:04.0000000,2,19,4467187d-946b-494b-a17e-aa7dbc811e5a
964,964,2022-03-01T05:16:04.0000000,0,20,9139aa59-998b-4b71-9b7e-f65dd17ebfdf
964,964,2022-03-01T05:16:04.0000000,21,16,d25c7bad-5905-4090-bd31-11efca49e2b2
964,964,2022-03-01T05:16:04.0000000,11,5,b086433f-ce0f-4160-b709-9ae7b5716335
964,964,2022-03-01T05:16:04.0000000,11,5,9be00070-7494-4b84-a2f6-8b6d8cfaff48
964,964,2022-03-01T05:16:04.0000000,18,4,196d111e-c981-4bca-9ef0-0fd898ed4218
964,964,2022-03-01T05:16:04.0000000,7,9,d811d956-e219-460d-bde9-b796af334681
964,964,2022-03-01T05:16:04.0000000,21,9,6a6882e6-68ca-43c3-9f9f-71a6c72b22de
964,964,2022-03-01T05:16:04.0000000,21,7,1742375b-504a-4840-9fd2-fdf7b1a842e5
964,964,2022-03-01T05:16:04.0000000,4,9,e1f379c2-4370-4ab1-a6b0-98b1cc2d3da9
965,965,2022-03-01T05:16:05.0000000,2,19,4467187d-946b-494b-a17e-aa7dbc811e5a
965,965,2022-03-01T05:16:05.0000000,0,20,9139aa59-998b-4b71-9b7e-f65dd17ebfdf
965,965,2022-03-01T05:16:05.0000000,21,15,d25c7bad-5905-4090-bd31-11efca49e2b2
965,965,2022-03-01T05:16:05.0000000,12,5,b086433f-ce0f-4160-b709-9ae7b5716335
965,965,2022-03-01T05:16:05.0000000,12,5,9be00070-7494-4b84-a2f6-8b6d8cfaff48
965,965,2022-03-01T05:16:05.0000000,18,5,196d111e-c981-4bca-9ef0-0fd898ed4218
965,965,2022-03-01T05:16:05.0000000,7,10,d811d956-e219-460d-bde9-b796af334681
965,965,2022-03-01T05:16:05.0000000,21,9,6a6882e6-68ca-43c3-9f9f-71a6c72b22de
965,965,2022-03-01T05:16:05.0000000,21,6,1742375b-504a-4840-9fd2-fdf7b1a842e5
965,965,2022-03-01T05:16:05.0000000,4,9,e1f379c2-4370-4ab1-a6b0-98b1cc2d3da9
966,966,2022-03-01T05:16:06.0000000,2,20,4467187d-946b-494b-a17e-aa7dbc811e5a
966,966,2022-03-01T05:16:06.0000000,0,21,9139aa59-998b-4b71-9b7e-f65dd17ebfdf
966,966,2022-03-01T05:16:06.0000000,21,14,d25c7bad-5905-4090-bd31-11efca49e2b2
966,966,2022-03-01T05:16:06.0000000,12,5,b086433f-ce0f-4160-b709-9ae7b5716335
966,966,2022-03-01T05:16:06.0000000,12,4,9be00070-7494-4b84-a2f6-8b6d8cfaff48
966,966,2022-03-01T05:16:06.0000000,18,6,196d111e-c981-4bca-9ef0-0fd898ed4218
966,966,2022-03-01T05:16:06.0000000,7,9,d811d956-e219-460d-bde9-b796af334681
966,966,2022-03-01T05:16:06.0000000,20,9,6a6882e6-68ca-43c3-9f9f-71a6c72b22de
966,966,2022-03-01T05:16:06.0000000,21,7,1742375b-504a-4840-9fd2-fdf7b1a842e5
966,966,2022-03-01T05:16:06.0000000,4,9,e1f379c2-4370-4ab1-a6b0-98b1cc2d3da9
967,967,2022-03-01T05:16:07.0000000,2,21,4467187d-946b-494b-a17e-aa7dbc811e5a
967,967,2022-03-01T05:16:07.0000000,0,21,9139aa59-998b-4b71-9b7e-f65dd17ebfdf
967,967,2022-03-01T05:16:07.0000000,22,14,d25c7bad-5905-4090-bd31-11efca49e2b2
967,967,2022-03-01T05:16:07.0000000,11,5,b086433f-ce0f-4160-b709-9ae7b5716335
967,967,2022-03-01T05:16:07.0000000,12,5,9be00070-7494-4b84-a2f6-8b6d8cfaff48
967,967,2022-03-01T05:16:07.0000000,18,5,196d111e-c981-4bca-9ef0-0fd898ed4218
967,967,2022-03-01T05:16:07.0000000,7,10,d811d956-e219-460d-bde9-b796af334681
967,967,2022-03-01T05:16:07.0000000,20,10,6a6882e6-68ca-43c3-9f9f-71a6c72b22de
967,967,2022-03-01T05:16:07.0000000,22,7,1742375b-504a-4840-9fd2-fdf7b1a842e5
967,967,2022-03-01T05:16:07.0000000,4,9,e1f379c2-4370-4ab1-a6b0-98b1cc2d3da9
968,968,2022-03-01T05:16:08.0000000,1,21,4467187d-946b-494b-a17e-aa7dbc811e5a
968,968,2022-03-01T05:16:08.0000000,0,20,9139aa59-998b-4b71-9b7e-f65dd17ebfdf
968,968,2022-03-01T05:16:08.0000000,21,14,d25c7bad-5905-4090-bd31-11efca49e2b2
968,968,2022-03-01T05:16:08.0000000,12,5,b086433f-ce0f-4160-b709-9ae7b5716335
968,968,2022-03-01T05:16:08.0000000,13,5,9be00070-7494-4b84-a2f6-8b6d8cfaff48
968,968,2022-03-01T05:16:08.0000000,17,5,196d111e-c981-4bca-9ef0-0fd898ed4218
968,968,2022-03-01T05:16:08.0000000,7,9,d811d956-e219-460d-bde9-b796af334681
968,968,2022-03-01T05:16:08.0000000,19,10,6a6882e6-68ca-43c3-9f9f-71a6c72b22de
968,968,2022-03-01T05:16:08.0000000,22,7,1742375b-504a-4840-9fd2-fdf7b1a842e5
968,968,2022-03-01T05:16:08.0000000,5,9,e1f379c2-4370-4ab1-a6b0-98b1cc2d3da9
969,969,2022-03-01T05:16:09.0000000,0,21,4467187d-946b-494b-a17e-aa7dbc811e5a
969,969,2022-03-01T05:16:09.0000000,0,20,9139aa59-998b-4b71-9b7e-f65dd17ebfdf
969,969,2022-03-01T05:16:09.0000000,20,14,d25c7bad-5905-4090-bd31-11efca49e2b2
969,969,2022-03-01T05:16:09.0000000,11,5,b086433f-ce0f-4160-b709-9ae7b5716335
969,969,2022-03-01T05:16:09.0000000,14,5,9be00070-7494-4b84-a2f6-8b6d8cfaff48
969,969,2022-03-01T05:16:09.0000000,18,5,196d111e-c981-4bca-9ef0-0fd898ed4218
969,969,2022-03-01T05:16:09.0000000,7,9,d811d956-e219-460d-bde9-b796af334681
969,969,2022-03-01T05:16:09.0000000,19,9,6a6882e6-68ca-43c3-9f9f-71a6c72b22de
969,969,2022-03-01T05:16:09.0000000,21,7,1742375b-504a-4840-9fd2-fdf7b1a842e5
969,969,2022-03-01T05:16:09.0000000,5,10,e1f379c2-4370-4ab1-a6b0-98b1cc2d3da9
970,970,2022-03-01T05:16:10.0000000,1,21,4467187d-946b-494b-a17e-aa7dbc811e5a
970,970,2022-03-01T05:16:10.0000000,0,19,9139aa59-998b-4b71-9b7e-f65dd17ebfdf
970,970,2022-03-01T05:16:10.0000000,20,13,d25c7bad-5905-4090-bd31-11efca49e2b2
970,970,2022-03-01T05:16:10.0000000,11,4,b086433f-ce0f-4160-b709-9ae7b5716335
970,970,2022-03-01T05:16:10.0000000,14,4,9be00070-7494-4b84-a2f6-8b6d8cfaff48
970,970,2022-03-01T05:16:10.0000000,17,5,196d111e-c981-4bca-9ef0-0fd898ed4218
970,970,2022-03-01T05:16:10.0000000,7,8,d811d956-e219-460d-bde9-b796af334681
970,970,2022-03-01T05:16:10.0000000,19,10,6a6882e6-68ca-43c3-9f9f-71a6c72b22de
970,970,2022-03-01T05:16:10.0000000,21,6,1742375b-504a-4840-9fd2-fdf7b1a842e5
970,970,2022-03-01T05:16:10.0000000,5,10,e1f379c2-4370-4ab1-a6b0-98b1cc2d3da9
971,971,2022-03-01T05:16:11.0000000,0,21,4467187d-946b-494b-a17e-aa7dbc811e5a
971,971,2022-03-01T05:16:11.0000000,0,18,9139aa59-998b-4b71-9b7e-f65dd17ebfdf
971,971,2022-03-01T05:16:11.0000000,19,13,d25c7bad-5905-4090-bd31-11efca49e2b2
971,971,2022-03-01T05:16:11.0000000,11,3,b086433f-ce0f-4160-b709-9ae7b5716335
971,971,2022-03-01T05:16:11.0000000,15,4,9be00070-7494-4b84-a2f6-8b6d8cfaff48
971,971,2022-03-01T05:16:11.0000000,17,5,196d111e-c981-4bca-9ef0-0fd898ed4218
971,971,2022-03-01T05:16:11.0000000,7,8,d811d956-e219-460d-bde9-b796af334681
971,971,2022-03-01T05:16:11.0000000,18,10,6a6882e6-68ca-43c3-9f9f-71a6c72b22de
971,971,2022-03-01T05:16:11.0000000,21,5,1742375b-504a-4840-9fd2-fdf7b1a842e5
971,971,2022-03-01T05:16:11.0000000,5,10,e1f379c2-4370-4ab1-a6b0-98b1cc2d3da9
972,972,2022-03-01T05:16:12.0000000,1,21,4467187d-946b-494b-a17e-aa7dbc811e5a
972,972,2022-03-01T05:16:12.0000000,0,19,9139aa59-998b-4b71-9b7e-f65dd17ebfdf
972,972,2022-03-01T05:16:12.0000000,19,12,d25c7bad-5905-4090-bd31-11efca49e2b2
972,972,2022-03-01T05:16:12.0000000,11,3,b086433f-ce0f-4160-b709-9ae7b5716335
972,972,2022-03-01T05:16:12.0000000,16,4,9be00070-7494-4b84-a2f6-8b6d8cfaff48
972,972,2022-03-01T05:16:12.0000000,17,5,196d111e-c981-4bca-9ef0-0fd898ed4218
972,972,2022-03-01T05:16:12.0000000,7,7,d811d956-e219-460d-bde9-b796af334681
