Tick,Step,DateTime,X,Y,ID
1502,1502,2022-03-01T05:25:02.0000000,14,22,20b2d71e-2333-4c3f-954f-4da2b1a44070
1502,1502,2022-03-01T05:25:02.0000000,10,2,b9562772-999c-4c71-abf4-238d41a5c640
1502,1502,2022-03-01T05:25:02.0000000,1,23,469922c6-cc85-4a64-9d36-442638f356d6
1502,1502,2022-03-01T05:25:02.0000000,1,23,1172130a-286c-4dd4-b6f6-4f2ae840cb01
1502,1502,2022-03-01T05:25:02.0000000,13,5,3b859546-674a-454b-9565-be88f44911f9
1502,1502,2022-03-01T05:25:02.0000000,21,15,d7b4c90c-7ff0-4e5b-b126-ae6d7f0eca0f
1502,1502,2022-03-01T05:25:02.0000000,1,11,deb1d222-41a8-4677-b59e-596879022729
1502,1502,2022-03-01T05:25:02.0000000,18,14,44e3c14e-cce0-4d4a-8f73-b56f60072101
1502,1502,2022-03-01T05:25:02.0000000,19,19,c4859179-55ad-44cd-9fa8-e14db336d3e4
1502,1502,2022-03-01T05:25:02.0000000,0,2,687fda8b-58fe-4006-9617-6c3460a159b2
1503,1503,2022-03-01T05:25:03.0000000,14,22,20b2d71e-2333-4c3f-954f-4da2b1a44070
1503,1503,2022-03-01T05:25:03.0000000,11,3,b9562772-999c-4c71-abf4-238d41a5c640
1503,1503,2022-03-01T05:25:03.0000000,2,24,469922c6-cc85-4a64-9d36-442638f356d6
1503,1503,2022-03-01T05:25:03.0000000,2,24,1172130a-286c-4dd4-b6f6-4f2ae840cb01
1503,1503,2022-03-01T05:25:03.0000000,13,5,3b859546-674a-454b-9565-be88f44911f9
1503,1503,2022-03-01T05:25:03.0000000,21,15,d7b4c90c-7ff0-4e5b-b126-ae6d7f0eca0f
1503,1503,2022-03-01T05:25:03.0000000,0,12,deb1d222-41a8-4677-b59e-596879022729
1503,1503,2022-03-01T05:25:03.0000000,17,15,44e3c14e-cce0-4d4a-8f73-b56f60072101
1503,1503,2022-03-01T05:25:03.0000000,19,19,c4859179-55ad-44cd-9fa8-e14db336d3e4
1503,1503,2022-03-01T05:25:03.0000000,1,3,687fda8b-58fe-4006-9617-6c3460a159b2
1504,1504,2022-03-01T05:25:04.0000000,14,22,20b2d71e-2333-4c3f-954f-4da2b1a44070
1504,1504,2022-03-01T05:25:04.0000000,12,4,b9562772-999c-4c71-abf4-238d41a5c640
1504,1504,2022-03-01T05:25:04.0000000,1,23,469922c6-cc85-4a64-9d36-442638f356d6
1504,1504,2022-03-01T05:25:04.0000000,2,24,1172130a-286c-4dd4-b6f6-4f2ae840cb01
1504,1504,2022-03-01T05:25:04.0000000,13,5,3b859546-674a-454b-9565-be88f44911f9
1504,1504,2022-03-01T05:25:04.0000000,20,16,d7b4c90c-7ff0-4e5b-b126-ae6d7f0eca0f
1504,1504,2022-03-01T05:25:04.0000000,1,13,deb1d222-41a8-4677-b59e-596879022729
1504,1504,2022-03-01T05:25:04.0000000,18,14,44e3c14e-cce0-4d4a-8f73-b56f60072101
1504,1504,2022-03-01T05:25:04.0000000,19,19,c4859179-55ad-44cd-9fa8-e14db336d3e4
1504,1504,2022-03-01T05:25:04.0000000,2,2,687fda8b-58fe-4006-9617-6c3460a159b2
1505,1505,2022-03-01T05:25:05.0000000,14,22,20b2d71e-2333-4c3f-954f-4da2b1a44070
1505,1505,2022-03-01T05:25:05.0000000,13,5,b9562772-999c-4c71-abf4-238d41a5c640
1505,1505,2022-03-01T05:25:05.0000000,2,24,469922c6-cc85-4a64-9d36-442638f356d6
1505,1505,2022-03-01T05:25:05.0000000,3,23,1172130a-286c-4dd4-b6f6-4f2ae840cb01
1505,1505,2022-03-01T05:25:05.0000000,14,4,3b859546-674a-454b-9565-be88f44911f9
1505,1505,2022-03-01T05:25:05.0000000,19,17,d7b4c90c-7ff0-4e5b-b126-ae6d7f0eca0f
1505,1505,2022-03-01T05:25:05.0000000,2,14,deb1d222-41a8-4677-b59e-596879022729
1505,1505,2022-03-01T05:25:05.0000000,18,14,44e3c14e-cce0-4d4a-8f73-b56f60072101
1505,1505,2022-03-01T05:25:05.0000000,20,18,c4859179-55ad-44cd-9fa8-e14db336d3e4
1505,1505,2022-03-01T05:25:05.0000000,3,3,687fda8b-58fe-4006-9617-6c3460a159b2
1506,1506,2022-03-01T05:25:06.0000000,13,23,20b2d71e-2333-4c3f-954f-4da2b1a44070
1506,1506,2022-03-01T05:25:06.0000000,14,4,b9562772-999c-4c71-abf4-238d41a5c640
1506,1506,2022-03-01T05:25:06.0000000,3,23,469922c6-cc85-4a64-9d36-442638f356d6
1506,1506,2022-03-01T05:25:06.0000000,2,22,1172130a-286c-4dd4-b6f6-4f2ae840cb01
1506,1506,2022-03-01T05:25:06.0000000,15,5,3b859546-674a-454b-9565-be88f44911f9
1506,1506,2022-03-01T05:25:06.0000000,20,18,d7b4c90c-7ff0-4e5b-b126-ae6d7f0eca0f
1506,1506,2022-03-01T05:25:06.0000000,3,15,deb1d222-41a8-4677-b59e-596879022729
1506,1506,2022-03-01T05:25:06.0000000,18,14,44e3c14e-cce0-4d4a-8f73-b56f60072101
1506,1506,2022-03-01T05:25:06.0000000,21,19,c4859179-55ad-44cd-9fa8-e14db336d3e4
1506,1506,2022-03-01T05:25:06.0000000,2,4,687fda8b-58fe-4006-9617-6c3460a159b2
1507,1507,2022-03-01T05:25:07.0000000,12,22,20b2d71e-2333-4c3f-954f-4da2b1a44070
1507,1507,2022-03-01T05:25:07.0000000,13,3,b9562772-999c-4c71-abf4-238d41a5c640
1507,1507,2022-03-01T05:25:07.0000000,4,22,469922c6-cc85-4a64-9d36-442638f356d6
1507,1507,2022-03-01T05:25:07.0000000,2,22,1172130a-286c-4dd4-b6f6-4f2ae840cb01
1507,1507,2022-03-01T05:25:07.0000000,16,4,3b859546-674a-454b-9565-be88f44911f9
1507,1507,2022-03-01T05:25:07.0000000,19,17,d7b4c90c-7ff0-4e5b-b126-ae6d7f0eca0f
1507,1507,2022-03-01T05:25:07.0000000,3,15,deb1d222-41a8-4677-b59e-596879022729
1507,1507,2022-03-01T05:25:07.0000000,19,15,44e3c14e-cce0-4d4a-8f73-b56f60072101
1507,1507,2022-03-01T05:25:07.0000000,20,20,c4859179-55ad-44cd-9fa8-e14db336d3e4
1507,1507,2022-03-01T05:25:07.0000000,1,3,687fda8b-58fe-4006-9617-6c3460a159b2
1508,1508,2022-03-01T05:25:08.0000000,11,21,20b2d71e-2333-4c3f-954f-4da2b1a44070
1508,1508,2022-03-01T05:25:08.0000000,14,2,b9562772-999c-4c71-abf4-238d41a5c640
1508,1508,2022-03-01T05:25:08.0000000,5,23,469922c6-cc85-4a64-9d36-442638f356d6
1508,1508,2022-03-01T05:25:08.0000000,1,21,1172130a-286c-4dd4-b6f6-4f2ae840cb01
1508,1508,2022-03-01T05:25:08.0000000,16,4,3b859546-674a-454b-9565-be88f44911f9
1508,1508,2022-03-01T05:25:08.0000000,20,16,d7b4c90c-7ff0-4e5b-b126-ae6d7f0eca0f
1508,1508,2022-03-01T05:25:08.0000000,3,15,deb1d222-41a8-4677-b59e-596879022729
1508,1508,2022-03-01T05:25:08.0000000,18,16,44e3c14e-cce0-4d4a-8f73-b56f60072101
1508,1508,2022-03-01T05:25:08.0000000,21,19,c4859179-55ad-44cd-9fa8-e14db336d3e4
1508,1508,2022-03-01T05:25:08.0000000,2,4,687fda8b-58fe-4006-9617-6c3460a159b2
1509,1509,2022-03-01T05:25:09.0000000,10,22,20b2d71e-2333-4c3f-954f-4da2b1a44070
1509,1509,2022-03-01T05:25:09.0000000,14,2,b9562772-999c-4c71-abf4-238d41a5c640
1509,1509,2022-03-01T05:25:09.0000000,6,24,469922c6-cc85-4a64-9d36-442638f356d6
1509,1509,2022-03-01T05:25:09.0000000,0,22,1172130a-286c-4dd4-b6f6-4f2ae840cb01
1509,1509,2022-03-01T05:25:09.0000000,17,5,3b859546-674a-454b-9565-be88f44911f9
1509,1509,2022-03-01T05:25:09.0000000,19,17,d7b4c90c-7ff0-4e5b-b126-ae6d7f0eca0f
1509,1509,2022-03-01T05:25:09.0000000,2,14,deb1d222-41a8-4677-b59e-596879022729
1509,1509,2022-03-01T05:25:09.0000000,19,17,44e3c14e-cce0-4d4a-8f73-b56f60072101
1509,1509,2022-03-01T05:25:09.0000000,20,20,c4859179-55ad-44cd-9fa8-e14db336d3e4
1509,1509,2022-03-01T05:25:09.0000000,1,3,687fda8b-58fe-4006-9617-6c3460a159b2
1510,1510,2022-03-01T05:25:10.0000000,9,23,20b2d71e-2333-4c3f-954f-4da2b1a44070
1510,1510,2022-03-01T05:25:10.0000000,13,3,b9562772-999c-4c71-abf4-238d41a5c640
1510,1510,2022-03-01T05:25:10.0000000,5,23,469922c6-cc85-4a64-9d36-442638f356d6
1510,1510,2022-03-01T05:25:10.0000000,1,23,1172130a-286c-4dd4-b6f6-4f2ae840cb01
1510,1510,2022-03-01T05:25:10.0000000,16,4,3b859546-674a-454b-9565-be88f44911f9
1510,1510,2022-03-01T05:25:10.0000000,19,17,d7b4c90c-7ff0-4e5b-b126-ae6d7f0eca0f
1510,1510,2022-03-01T05:25:10.0000000,1,13,deb1d222-41a8-4677-b59e-596879022729
1510,1510,2022-03-01T05:25:10.0000000,18,16,44e3c14e-cce0-4d4a-8f73-b56f60072101
1510,1510,2022-03-01T05:25:10.0000000,19,19,c4859179-55ad-44cd-9fa8-e14db336d3e4
1510,1510,2022-03-01T05:25:10.0000000,2,2,687fda8b-58fe-4006-9617-6c3460a159b2
1511,1511,2022-03-01T05:25:11.0000000,10,24,20b2d71e-2333-4c3f-954f-4da2b1a44070
1511,1511,2022-03-01T05:25:11.0000000,12,4,b9562772-999c-4c71-abf4-238d41a5c640
1511,1511,2022-03-01T05:25:11.0000000,6,24,469922c6-cc85-4a64-9d36-442638f356d6
1511,1511,2022-03-01T05:25:11.0000000,0,24,1172130a-286c-4dd4-b6f6-4f2ae840cb01
1511,1511,2022-03-01T05:25:11.0000000,17,5,3b859546-674a-454b-9565-be88f44911f9
1511,1511,2022-03-01T05:25:11.0000000,20,16,d7b4c90c-7ff0-4e5b-b126-ae6d7f0eca0f
1511,1511,2022-03-01T05:25:11.0000000,2,12,deb1d222-41a8-4677-b59e-596879022729
1511,1511,2022-03-01T05:25:11.0000000,19,17,44e3c14e-cce0-4d4a-8f73-b56f60072101
1511,1511,2022-03-01T05:25:11.0000000,19,19,c4859179-55ad-44cd-9fa8-e14db336d3e4
1511,1511,2022-03-01T05:25:11.0000000,3,3,687fda8b-58fe-4006-9617-6c3460a159b2
1512,1512,2022-03-01T05:25:12.0000000,10,24,20b2d71e-2333-4c3f-954f-4da2b1a44070
1512,1512,2022-03-01T05:25:12.0000000,13,3,b9562772-999c-4c71-abf4-238d41a5c640
1512,1512,2022-03-01T05:25:12.0000000,5,23,469922c6-cc85-4a64-9d36-442638f356d6
1512,1512,2022-03-01T05:25:12.0000000,0,24,1172130a-286c-4dd4-b6f6-4f2ae840cb01
1512,1512,2022-03-01T05:25:12.0000000,17,5,3b859546-674a-454b-9565-be88f44911f9
1512,1512,2022-03-01T05:25:12.0000000,21,15,d7b4c90c-7ff0-4e5b-b126-ae6d7f0eca0f
1512,1512,2022-03-01T05:25:12.0000000,2,12,deb1d222-41a8-4677-b59e-596879022729
1512,1512,2022-03-01T05:25:12.0000000,20,18,44e3c14e-cce0-4d4a-8f73-b56f60072101
1512,1512,2022-03-01T05:25:12.0000000,18,20,c4859179-55ad-44cd-9fa8-e14db336d3e4
1512,1512,2022-03-01T05:25:12.0000000,4,2,687fda8b-58fe-4006-9617-6c3460a159b2
1513,1513,2022-03-01T05:25:13.0000000,11,23,20b2d71e-2333-4c3f-954f-4da2b1a44070
1513,1513,2022-03-01T05:25:13.0000000,12,4,b9562772-999c-4c71-abf4-238d41a5c640
1513,1513,2022-03-01T05:25:13.0000000,4,22,469922c6-cc85-4a64-9d36-442638f356d6
1513,1513,2022-03-01T05:25:13.0000000,1,23,1172130a-286c-4dd4-b6f6-4f2ae840cb01
1513,1513,2022-03-01T05:25:13.0000000,16,4,3b859546-674a-454b-9565-be88f44911f9
1513,1513,2022-03-01T05:25:13.0000000,22,14,d7b4c90c-7ff0-4e5b-b126-ae6d7f0eca0f
1513,1513,2022-03-01T05:25:13.0000000,3,13,deb1d222-41a8-4677-b59e-596879022729
1513,1513,2022-03-01T05:25:13.0000000,19,19,44e3c14e-cce0-4d4a-8f73-b56f60072101
1513,1513,2022-03-01T05:25:13.0000000,19,21,c4859179-55ad-44cd-9fa8-e14db336d3e4
1513,1513,2022-03-01T05:25:13.0000000,3,3,687fda8b-58fe-4006-9617-6c3460a159b2
1514,1514,2022-03-01T05:25:14.0000000,12,22,20b2d71e-2333-4c3f-954f-4da2b1a44070
1514,1514,2022-03-01T05:25:14.0000000,13,5,b9562772-999c-4c71-abf4-238d41a5c640
1514,1514,2022-03-01T05:25:14.0000000,4,22,469922c6-cc85-4a64-9d36-442638f356d6
1514,1514,2022-03-01T05:25:14.0000000,0,24,1172130a-286c-4dd4-b6f6-4f2ae840cb01
1514,1514,2022-03-01T05:25:14.0000000,15,5,3b859546-674a-454b-9565-be88f44911f9
1514,1514,2022-03-01T05:25:14.0000000,21,13,d7b4c90c-7ff0-4e5b-b126-ae6d7f0eca0f
1514,1514,2022-03-01T05:25:14.0000000,4,12,deb1d222-41a8-4677-b59e-596879022729
1514,1514,2022-03-01T05:25:14.0000000,19,19,44e3c14e-cce0-4d4a-8f73-b56f60072101
1514,1514,2022-03-01T05:25:14.0000000,20,20,c4859179-55ad-44cd-9fa8-e14db336d3e4
1514,1514,2022-03-01T05:25:14.0000000,4,2,687fda8b-58fe-4006-9617-6c3460a159b2
1515,1515,2022-03-01T05:25:15.0000000,11,21,20b2d71e-2333-4c3f-954f-4da2b1a44070
1515,1515,2022-03-01T05:25:15.0000000,12,4,b9562772-999c-4c71-abf4-238d41a5c640
1515,1515,2022-03-01T05:25:15.0000000,4,22,469922c6-cc85-4a64-9d36-442638f356d6
1515,1515,2022-03-01T05:25:15.0000000,0,24,1172130a-286c-4dd4-b6f6-4f2ae840cb01
1515,1515,2022-03-01T05:25:15.0000000,14,4,3b859546-674a-454b-9565-be88f44911f9
1515,1515,2022-03-01T05:25:15.0000000,20,14,d7b4c90c-7ff0-4e5b-b126-ae6d7f0eca0f
1515,1515,2022-03-01T05:25:15.0000000,4,12,deb1d222-41a8-4677-b59e-596879022729
1515,1515,2022-03-01T05:25:15.0000000,18,20,44e3c14e-cce0-4d4a-8f73-b56f60072101
1515,1515,2022-03-01T05:25:15.0000000,19,21,c4859179-55ad-44cd-9fa8-e14db336d3e4
1515,1515,2022-03-01T05:25:15.0000000,4,2,687fda8b-58fe-4006-9617-6c3460a159b2
1516,1516,2022-03-01T05:25:16.0000000,10,22,20b2d71e-2333-4c3f-954f-4da2b1a44070
1516,1516,2022-03-01T05:25:16.0000000,11,5,b9562772-999c-4c71-abf4-238d41a5c640
1516,1516,2022-03-01T05:25:16.0000000,4,22,469922c6-cc85-4a64-9d36-442638f356d6
1516,1516,2022-03-01T05:25:16.0000000,1,23,1172130a-286c-4dd4-b6f6-4f2ae840cb01
1516,1516,2022-03-01T05:25:16.0000000,15,5,3b859546-674a-454b-9565-be88f44911f9
1516,1516,2022-03-01T05:25:16.0000000,21,13,d7b4c90c-7ff0-4e5b-b126-ae6d7f0eca0f
1516,1516,2022-03-01T05:25:16.0000000,4,12,deb1d222-41a8-4677-b59e-596879022729
1516,1516,2022-03-01T05:25:16.0000000,17,19,44e3c14e-cce0-4d4a-8f73-b56f60072101
1516,1516,2022-03-01T05:25:16.0000000,18,20,c4859179-55ad-44cd-9fa8-e14db336d3e4
1516,1516,2022-03-01T05:25:16.0000000,4,2,687fda8b-58fe-4006-9617-6c3460a159b2
1517,1517,2022-03-01T05:25:17.0000000,11,21,20b2d71e-2333-4c3f-954f-4da2b1a44070
1517,1517,2022-03-01T05:25:17.0000000,11,5,b9562772-999c-4c71-abf4-238d41a5c640
1517,1517,2022-03-01T05:25:17.0000000,4,22,469922c6-cc85-4a64-9d36-442638f356d6
1517,1517,2022-03-01T05:25:17.0000000,0,22,1172130a-286c-4dd4-b6f6-4f2ae840cb01
1517,1517,2022-03-01T05:25:17.0000000,15,5,3b859546-674a-454b-9565-be88f44911f9
1517,1517,2022-03-01T05:25:17.0000000,20,14,d7b4c90c-7ff0-4e5b-b126-ae6d7f0eca0f
1517,1517,2022-03-01T05:25:17.0000000,4,12,deb1d222-41a8-4677-b59e-596879022729
1517,1517,2022-03-01T05:25:17.0000000,17,19,44e3c14e-cce0-4d4a-8f73-b56f60072101
1517,1517,2022-03-01T05:25:17.0000000,17,19,c4859179-55ad-44cd-9fa8-e14db336d3e4
1517,1517,2022-03-01T05:25:17.0000000,4,2,687fda8b-58fe-4006-9617-6c3460a159b2
1518,1518,2022-03-01T05:25:18.0000000,12,22,20b2d71e-2333-4c3f-954f-4da2b1a44070
1518,1518,2022-03-01T05:25:18.0000000,10,6,b9562772-999c-4c71-abf4-238d41a5c640
1518,1518,2022-03-01T05:25:18.0000000,3,23,469922c6-cc85-4a64-9d36-442638f356d6
1518,1518,2022-03-01T05:25:18.0000000,0,22,1172130a-286c-4dd4-b6f6-4f2ae840cb01
1518,1518,2022-03-01T05:25:18.0000000,14,4,3b859546-674a-454b-9565-be88f44911f9
1518,1518,2022-03-01T05:25:18.0000000,19,15,d7b4c90c-7ff0-4e5b-b126-ae6d7f0eca0f
1518,1518,2022-03-01T05:25:18.0000000,5,13,deb1d222-41a8-4677-b59e-596879022729
1518,1518,2022-03-01T05:25:18.0000000,18,20,44e3c14e-cce0-4d4a-8f73-b56f60072101
1518,1518,2022-03-01T05:25:18.0000000,17,19,c4859179-55ad-44cd-9fa8-e14db336d3e4
1518,1518,2022-03-01T05:25:18.0000000,5,3,687fda8b-58fe-4006-9617-6c3460a159b2
1519,1519,2022-03-01T05:25:19.0000000,12,22,20b2d71e-2333-4c3f-954f-4da2b1a44070
1519,1519,2022-03-01T05:25:19.0000000,9,5,b9562772-999c-4c71-abf4-238d41a5c640
1519,1519,2022-03-01T05:25:19.0000000,2,24,469922c6-cc85-4a64-9d36-442638f356d6
1519,1519,2022-03-01T05:25:19.0000000,0,22,1172130a-286c-4dd4-b6f6-4f2ae840cb01
1519,1519,2022-03-01T05:25:19.0000000,15,3,3b859546-674a-454b-9565-be88f44911f9
1519,1519,2022-03-01T05:25:19.0000000,18,14,d7b4c90c-7ff0-4e5b-b126-ae6d7f0eca0f
1519,1519,2022-03-01T05:25:19.0000000,4,14,deb1d222-41a8-4677-b59e-596879022729
1519,1519,2022-03-01T05:25:19.0000000,17,19,44e3c14e-cce0-4d4a-8f73-b56f60072101
1519,1519,2022-03-01T05:25:19.0000000,18,20,c4859179-55ad-44cd-9fa8-e14db336d3e4
1519,1519,2022-03-01T05:25:19.0000000,4,4,687fda8b-58fe-4006-9617-6c3460a159b2
1520,1520,2022-03-01T05:25:20.0000000,11,23,20b2d71e-2333-4c3f-954f-4da2b1a44070
1520,1520,2022-03-01T05:25:20.0000000,10,6,b9562772-999c-4c71-abf4-238d41a5c640
1520,1520,2022-03-01T05:25:20.0000000,2,24,469922c6-cc85-4a64-9d36-442638f356d6
1520,1520,2022-03-01T05:25:20.0000000,1,21,1172130a-286c-4dd4-b6f6-4f2ae840cb01
1520,1520,2022-03-01T05:25:20.0000000,15,3,3b859546-674a-454b-9565-be88f44911f9
1520,1520,2022-03-01T05:25:20.0000000,19,13,d7b4c90c-7ff0-4e5b-b126-ae6d7f0eca0f
1520,1520,2022-03-01T05:25:20.0000000,5,13,deb1d222-41a8-4677-b59e-596879022729
1520,1520,2022-03-01T05:25:20.0000000,17,19,44e3c14e-cce0-4d4a-8f73-b56f60072101
1520,1520,2022-03-01T05:25:20.0000000,17,21,c4859179-55ad-44cd-9fa8-e14db336d3e4
1520,1520,2022-03-01T05:25:20.0000000,3,5,687fda8b-58fe-4006-9617-6c3460a159b2
1521,1521,2022-03-01T05:25:21.0000000,12,22,20b2d71e-2333-4c3f-954f-4da2b1a44070
1521,1521,2022-03-01T05:25:21.0000000,11,7,b9562772-999c-4c71-abf4-238d41a5c640
1521,1521,2022-03-01T05:25:21.0000000,2,24,469922c6-cc85-4a64-9d36-442638f356d6
1521,1521,2022-03-01T05:25:21.0000000,0,20,1172130a-286c-4dd4-b6f6-4f2ae840cb01
1521,1521,2022-03-01T05:25:21.0000000,15,3,3b859546-674a-454b-9565-be88f44911f9
1521,1521,2022-03-01T05:25:21.0000000,20,12,d7b4c90c-7ff0-4e5b-b126-ae6d7f0eca0f
1521,1521,2022-03-01T05:25:21.0000000,5,13,deb1d222-41a8-4677-b59e-596879022729
1521,1521,2022-03-01T05:25:21.0000000,18,20,44e3c14e-cce0-4d4a-8f73-b56f60072101
1521,1521,2022-03-01T05:25:21.0000000,18,20,c4859179-55ad-44cd-9fa8-e14db336d3e4
1521,1521,2022-03-01T05:25:21.0000000,4,4,687fda8b-58fe-4006-9617-6c3460a159b2
1522,1522,2022-03-01T05:25:22.0000000,13,23,20b2d71e-2333-4c3f-954f-4da2b1a44070
1522,1522,2022-03-01T05:25:22.0000000,10,6,b9562772-999c-4c71-abf4-238d41a5c640
1522,1522,2022-03-01T05:25:22.0000000,2,24,469922c6-cc85-4a64-9d36-442638f356d6
1522,1522,2022-03-01T05:25:22.0000000,0,20,1172130a-286c-4dd4-b6f6-4f2ae840cb01
1522,1522,2022-03-01T05:25:22.0000000,15,3,3b859546-674a-454b-9565-be88f44911f9
1522,1522,2022-03-01T05:25:22.0000000,19,11,d7b4c90c-7ff0-4e5b-b126-ae6d7f0eca0f
1522,1522,2022-03-01T05:25:22.0000000,4,14,deb1d222-41a8-4677-b59e-596879022729
1522,1522,2022-03-01T05:25:22.0000000,19,21,44e3c14e-cce0-4d4a-8f73-b56f60072101
1522,1522,2022-03-01T05:25:22.0000000,19,19,c4859179-55ad-44cd-9fa8-e14db336d3e4
1522,1522,2022-03-01T05:25:22.0000000,3,3,687fda8b-58fe-4006-9617-6c3460a159b2
1523,1523,2022-03-01T05:25:23.0000000,14,24,20b2d71e-2333-4c3f-954f-4da2b1a44070
1523,1523,2022-03-01T05:25:23.0000000,9,5,b9562772-999c-4c71-abf4-238d41a5c640
1523,1523,2022-03-01T05:25:23.0000000,2,24,469922c6-cc85-4a64-9d36-442638f356d6
1523,1523,2022-03-01T05:25:23.0000000,1,19,1172130a-286c-4dd4-b6f6-4f2ae840cb01
1523,1523,2022-03-01T05:25:23.0000000,15,3,3b859546-674a-454b-9565-be88f44911f9
1523,1523,2022-03-01T05:25:23.0000000,18,10,d7b4c90c-7ff0-4e5b-b126-ae6d7f0eca0f
1523,1523,2022-03-01T05:25:23.0000000,3,13,deb1d222-41a8-4677-b59e-596879022729
1523,1523,2022-03-01T05:25:23.0000000,18,20,44e3c14e-cce0-4d4a-8f73-b56f60072101
1523,1523,2022-03-01T05:25:23.0000000,20,20,c4859179-55ad-44cd-9fa8-e14db336d3e4
1523,1523,2022-03-01T05:25:23.0000000,4,4,687fda8b-58fe-4006-9617-6c3460a159b2
1524,1524,2022-03-01T05:25:24.0000000,14,24,20b2d71e-2333-4c3f-954f-4da2b1a44070
1524,1524,2022-03-01T05:25:24.0000000,10,6,b9562772-999c-4c71-abf4-238d41a5c640
1524,1524,2022-03-01T05:25:24.0000000,3,23,469922c6-cc85-4a64-9d36-442638f356d6
1524,1524,2022-03-01T05:25:24.0000000,0,20,1172130a-286c-4dd4-b6f6-4f2ae840cb01
1524,1524,2022-03-01T05:25:24.0000000,14,4,3b859546-674a-454b-9565-be88f44911f9
1524,1524,2022-03-01T05:25:24.0000000,19,11,d7b4c90c-7ff0-4e5b-b126-ae6d7f0eca0f
1524,1524,2022-03-01T05:25:24.0000000,2,12,deb1d222-41a8-4677-b59e-596879022729
1524,1524,2022-03-01T05:25:24.0000000,17,19,44e3c14e-cce0-4d4a-8f73-b56f60072101
1524,1524,2022-03-01T05:25:24.0000000,21,19,c4859179-55ad-44cd-9fa8-e14db336d3e4
1524,1524,2022-03-01T05:25:24.0000000,3,3,687fda8b-58fe-4006-9617-6c3460a159b2
1525,1525,2022-03-01T05:25:25.0000000,14,24,20b2d71e-2333-4c3f-954f-4da2b1a44070
1525,1525,2022-03-01T05:25:25.0000000,9,7,b9562772-999c-4c71-abf4-238d41a5c640
1525,1525,2022-03-01T05:25:25.0000000,4,22,469922c6-cc85-4a64-9d36-442638f356d6
1525,1525,2022-03-01T05:25:25.0000000,0,20,1172130a-286c-4dd4-b6f6-4f2ae840cb01
1525,1525,2022-03-01T05:25:25.0000000,13,5,3b859546-674a-454b-9565-be88f44911f9
1525,1525,2022-03-01T05:25:25.0000000,19,11,d7b4c90c-7ff0-4e5b-b126-ae6d7f0eca0f
1525,1525,2022-03-01T05:25:25.0000000,2,12,deb1d222-41a8-4677-b59e-596879022729
1525,1525,2022-03-01T05:25:25.0000000,17,19,44e3c14e-cce0-4d4a-8f73-b56f60072101
1525,1525,2022-03-01T05:25:25.0000000,20,20,c4859179-55ad-44cd-9fa8-e14db336d3e4
1525,1525,2022-03-01T05:25:25.0000000,2,2,687fda8b-58fe-4006-9617-6c3460a159b2
1526,1526,2022-03-01T05:25:26.0000000,14,24,20b2d71e-2333-4c3f-954f-4da2b1a44070
1526,1526,2022-03-01T05:25:26.0000000,10,8,b9562772-999c-4c71-abf4-238d41a5c640
1526,1526,2022-03-01T05:25:26.0000000,3,23,469922c6-cc85-4a64-9d36-442638f356d6
1526,1526,2022-03-01T05:25:26.0000000,1,19,1172130a-286c-4dd4-b6f6-4f2ae840cb01
1526,1526,2022-03-01T05:25:26.0000000,14,4,3b859546-674a-454b-9565-be88f44911f9
1526,1526,2022-03-01T05:25:26.0000000,20,10,d7b4c90c-7ff0-4e5b-b126-ae6d7f0eca0f
1526,1526,2022-03-01T05:25:26.0000000,2,12,deb1d222-41a8-4677-b59e-596879022729
1526,1526,2022-03-01T05:25:26.0000000,18,20,44e3c14e-cce0-4d4a-8f73-b56f60072101
1526,1526,2022-03-01T05:25:26.0000000,19,21,c4859179-55ad-44cd-9fa8-e14db336d3e4
1526,1526,2022-03-01T05:25:26.0000000,3,3,687fda8b-58fe-4006-9617-6c3460a159b2
1527,1527,2022-03-01T05:25:27.0000000,15,23,20b2d71e-2333-4c3f-954f-4da2b1a44070
1527,1527,2022-03-01T05:25:27.0000000,11,9,b9562772-999c-4c71-abf4-238d41a5c640
1527,1527,2022-03-01T05:25:27.0000000,4,22,469922c6-cc85-4a64-9d36-442638f356d6
1527,1527,2022-03-01T05:25:27.0000000,2,20,1172130a-286c-4dd4-b6f6-4f2ae840cb01
1527,1527,2022-03-01T05:25:27.0000000,13,5,3b859546-674a-454b-9565-be88f44911f9
1527,1527,2022-03-01T05:25:27.0000000,19,9,d7b4c90c-7ff0-4e5b-b126-ae6d7f0eca0f
1527,1527,2022-03-01T05:25:27.0000000,2,12,deb1d222-41a8-4677-b59e-596879022729
1527,1527,2022-03-01T05:25:27.0000000,17,21,44e3c14e-cce0-4d4a-8f73-b56f60072101
1527,1527,2022-03-01T05:25:27.0000000,20,20,c4859179-55ad-44cd-9fa8-e14db336d3e4
1527,1527,2022-03-01T05:25:27.0000000,4,2,687fda8b-58fe-4006-9617-6c3460a159b2
1528,1528,2022-03-01T05:25:28.0000000,15,23,20b2d71e-2333-4c3f-954f-4da2b1a44070
1528,1528,2022-03-01T05:25:28.0000000,10,10,b9562772-999c-4c71-abf4-238d41a5c640
1528,1528,2022-03-01T05:25:28.0000000,3,23,469922c6-cc85-4a64-9d36-442638f356d6
1528,1528,2022-03-01T05:25:28.0000000,2,20,1172130a-286c-4dd4-b6f6-4f2ae840cb01
